#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2023-04-30 20:24:09.368
#Sample rate: 138696Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 100 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0181115002197612,2.388942126657758,2.365669894653446
-0.0181042902197612,2.388942126657758,2.365669894653446
-0.0180970802197612,2.389277905041121,2.365669894653446
-0.0180898702197612,2.388606348274394,2.365337000844969
-0.0180826602197612,2.388606348274394,2.365669894653446
-0.0180754502197612,2.388942126657758,2.365669894653446
-0.0180682402197612,2.388606348274394,2.365337000844969
-0.0180610302197612,2.388942126657758,2.365337000844969
-0.01805382021976121,2.388942126657758,2.365337000844969
-0.01804661021976121,2.389277905041121,2.365337000844969
-0.01803940021976121,2.389277905041121,2.365337000844969
-0.01803219021976121,2.388942126657758,2.365669894653446
-0.01802498021976121,2.388942126657758,2.365669894653446
-0.0180177702197612,2.388942126657758,2.365669894653446
-0.0180105602197612,2.388942126657758,2.365669894653446
-0.0180033502197612,2.388942126657758,2.365669894653446
-0.0179961402197612,2.388942126657758,2.365669894653446
-0.0179889302197612,2.388942126657758,2.365669894653446
-0.0179817202197612,2.389277905041121,2.365669894653446
-0.0179745102197612,2.389277905041121,2.365337000844969
-0.0179673002197612,2.388942126657757,2.365669894653446
-0.01796009021976121,2.388606348274394,2.365669894653446
-0.01795288021976121,2.388942126657758,2.365669894653446
-0.01794567021976121,2.389277905041121,2.365669894653446
-0.01793846021976121,2.388942126657758,2.365669894653446
-0.01793125021976121,2.389277905041121,2.365669894653446
-0.0179240402197612,2.388942126657758,2.365669894653446
-0.0179168302197612,2.388942126657758,2.365669894653446
-0.0179096202197612,2.389277905041121,2.365669894653446
-0.0179024102197612,2.389277905041121,2.365669894653446
-0.0178952002197612,2.388942126657758,2.365669894653446
-0.0178879902197612,2.389277905041121,2.366002788461922
-0.0178807802197612,2.388942126657758,2.366002788461922
-0.01787357021976121,2.388942126657758,2.365669894653446
-0.01786636021976121,2.388606348274394,2.365669894653446
-0.01785915021976121,2.389277905041121,2.365669894653446
-0.01785194021976121,2.389277905041121,2.366002788461922
-0.01784473021976121,2.389277905041121,2.365669894653446
-0.0178375202197612,2.388942126657758,2.365669894653446
-0.0178303102197612,2.388942126657758,2.365669894653446
-0.0178231002197612,2.389277905041121,2.365669894653446
-0.0178158902197612,2.389613683424484,2.365669894653446
-0.0178086802197612,2.388942126657758,2.365669894653446
-0.0178014702197612,2.388606348274394,2.365669894653446
-0.0177942602197612,2.388942126657758,2.365337000844969
-0.0177870502197612,2.389277905041121,2.365669894653445
-0.01777984021976121,2.388606348274394,2.365337000844969
-0.01777263021976121,2.388942126657758,2.365669894653446
-0.01776542021976121,2.388942126657758,2.365669894653446
-0.01775821021976121,2.388606348274394,2.365669894653446
-0.01775100021976121,2.388942126657758,2.365669894653446
-0.0177437902197612,2.388942126657758,2.365669894653446
-0.0177365802197612,2.388606348274395,2.365669894653446
-0.0177293702197612,2.389277905041121,2.365669894653446
-0.0177221602197612,2.388942126657758,2.365669894653446
-0.0177149502197612,2.388942126657758,2.365669894653446
-0.0177077402197612,2.389277905041121,2.365669894653446
-0.0177005302197612,2.389277905041121,2.366002788461922
-0.0176933202197612,2.389277905041121,2.366002788461921
-0.01768611021976121,2.388942126657758,2.365669894653446
-0.01767890021976121,2.389277905041121,2.365337000844969
-0.01767169021976121,2.388942126657758,2.365669894653446
-0.01766448021976121,2.389277905041121,2.365669894653446
-0.0176572702197612,2.389277905041121,2.365337000844969
-0.0176500602197612,2.389277905041121,2.365669894653446
-0.0176428502197612,2.389277905041121,2.366002788461921
-0.0176356402197612,2.389613683424484,2.365337000844969
-0.0176284302197612,2.389277905041121,2.366002788461922
-0.0176212202197612,2.389277905041121,2.366002788461922
-0.0176140102197612,2.388942126657758,2.366002788461922
-0.0176068002197612,2.389277905041121,2.366002788461922
